index,XX,YY
0.0,2.7692267731777727,4.0006299866834407
0.0,1.8880156076018466,1.8364266382949388
0.0,0.81101658313130776,1.3224316546114667
1.0,1.8533112012396382,-0.35543163176511672
1.0,2.6194960200420105,-0.51405771465934347
1.0,1.8274226830017524,0.25438960616945561
2.0,3.3355588633850561,0.72358960377947235
2.0,3.7430091290436467,0.97961830693480356
0.0,1.4179131953338706,1.8359142960214221
0.0,1.6119706292518057,2.8487277236727966
0.0,1.2654905299572912,2.3819635335708749
0.0,1.4263747047824511,1.8119796245022461
0.0,1.9154826416090147,2.6576915567431172
1.0,1.8098531565170213,-0.77293020470455287
1.0,2.3494602593158778,0.39879688640041477
1.0,2.4871255223020108,0.01829456529025358
2.0,3.4539906589333422,0.37477129958668753
2.0,5.2788182110247694,1.3476919693936631
0.0,3.1730266826724725,3.6736851411788161
0.0,1.7799101728171378,2.3235145770682584
0.0,1.3496926715036182,1.591699226331321
0.0,0.51834376114602743,1.2518713952608307
0.0,0.89068344085237894,2.3566740501832903
1.0,1.6299276323343619,0.054216191914588374
1.0,1.4743986925681152,0.21537028133515593
1.0,1.8916331565194047,0.41357384354396415
2.0,4.3903823938173074,0.17494286059245656
2.0,4.9144739293159851,0.69452489951279139
0.0,1.2528110879309027,1.5133793381487139
0.0,2.5858878755232118,2.7037528427975364
0.0,1.9603323819569554,2.4913339314706877
0.0,2.388852931076336,2.7911257935910783
0.0,1.2798113778758495,1.2102942365564426
1.0,2.46657908889983,0.99403643039521283
1.0,1.3398031903804271,1.8460385583496308
1.0,3.224501716808521,-0.51958553749078351
2.0,4.6152805622166282,0.34745854385445352
2.0,2.1894981816023504,1.4397279225324562
0.0,1.8106319087900289,2.5171512782720469
0.0,0.82708635467059399,1.1980722107808075
0.0,1.9740267256195114,2.8005541388627182
0.0,1.4302978465736,1.8355066377323834
0.0,1.8753666303423322,2.257129086854091
1.0,1.7178793997941699,0.60549150952920416
1.0,1.0808985664056316,0.7877870793899393
1.0,2.2731603229840371,-0.59301746878343442
2.0,4.7374746565922692,1.4300500879241009
2.0,4.3804905138754426,0.7096516053342008
0.0,0.79007960763815221,2.4305936437739941
0.0,0.44801899632090647,1.2405499810032143
0.0,0.8521746541162436,1.1201753013551918
0.0,2.6082584318285891,2.8383518206808747
0.0,0.68573150544320316,1.5457412008965179
1.0,2.499173942924783,0.61506267333991438
1.0,2.6405595241735558,1.4531997904601601
1.0,2.3991111815165738,-0.58724220664500715
2.0,5.0228777581638395,0.79351452633108943
2.0,2.0857710687481239,-0.0054416078146830582
0.0,0.75736555509578729,1.4687054191642672
0.0,0.35015831228707262,1.7623156411125245
0.0,0.94066099760542543,1.4764023441071852
0.0,1.7511012189949722,2.7800315739582881
0.0,1.7954153870142084,1.8860789786247518
1.0,1.9918108057720798,0.58554694293704368
1.0,2.6144077327893656,1.0031920762425655
1.0,1.3217073235599464,-0.18567605722097508
2.0,3.6747745896355002,-0.19056633407835788
2.0,3.7345479554368124,0.69097410380212509
0.0,2.299348668727287,2.5427559957759702
0.0,1.831629378155236,2.4029394566723328
0.0,1.1370168992461525,1.8065075848579983
0.0,1.2245218965531017,1.7037734778075877
0.0,0.74832128424429367,1.4181235615000796
1.0,1.0099133698189799,0.52293610136048929
1.0,1.5037176984121401,-0.97343193808380646
1.0,1.4821552600323398,0.72584389221861023
2.0,5.2581082524442353,1.2062581474716323
2.0,4.1283896505151869,0.93299144386293542
0.0,1.1664736711843333,2.2269021067309711
0.0,1.5822677091052553,1.6218466730280758
0.0,1.2663099988547528,0.99330672749969473
0.0,2.0438444335787369,2.5839885440648356
0.0,1.2399929273232799,1.6756030116472544
1.0,1.7618867321836524,1.4512370647308053
1.0,2.5206567435642429,-0.77588692348219201
1.0,1.6442596796970828,-0.96954932468446586
2.0,4.8331425843010569,0.90275538269710087
2.0,4.050514053719418,0.66572940078258847
0.0,1.2207850308579253,1.6146855227883445
0.0,2.021918968772646,2.7346398829262828
0.0,1.0738752451183338,1.2550950609324223
0.0,0.76779146898278372,1.5641479610138171
0.0,0.78661082688842088,0.62833193972360268
1.0,2.1518281236605135,0.99922036603032194
1.0,1.5822242824054371,-0.48763464376756771
1.0,2.0304216101641552,0.002624149710310011
2.0,5.588808487654533,1.2453208208738973
2.0,4.9331916664647038,0.93042652601605746
0.0,1.7136752935734965,2.2895780133487498
0.0,1.8778757536239072,2.6451537182198006
0.0,0.94301535680482562,1.5296339687269769
0.0,1.265833478055465,1.3809241777250461
0.0,1.615393103364581,2.2358437176512886
1.0,2.1467836492101542,-1.3008422895701881
1.0,1.6741094567234256,-0.8040799576859845
1.0,2.6542110176239637,1.5848342296235753
2.0,4.0962674286746878,1.4192207235504937
2.0,3.6976236859858744,0.23179648717712564
0.0,1.3809286889748476,2.1043198175939821
0.0,1.6185244910122552,1.411634877778174
0.0,0.81741358196352354,1.6736303484045161
0.0,1.8615855324838302,2.3965551419473496
0.0,1.0119586187833076,1.4643487354747096
1.0,2.1770009569933206,-0.63801359747939312
1.0,1.9922460926260037,0.94420837196297658
1.0,1.684325906022289,0.62252092914190804
2.0,4.6727840806088601,1.1005379403139575
2.0,3.2148815991679585,0.92427386026417246
0.0,2.3375061998326054,2.6153089734079531
0.0,1.8398870261338871,2.4506724011670373
0.0,1.3689364371192998,1.406919564257392
0.0,1.326285102650806,1.2817457749649193
0.0,1.9155147186191677,2.3415591202442281
1.0,2.1303429400715479,0.3926989726266471
1.0,1.9231567842633379,0.27712079908214377
1.0,1.2943254556297046,0.37091391137477991
2.0,3.9610827299566713,1.6643992639462049
2.0,5.7840131022417962,0.66163153458953128
0.0,0.82652155994363929,1.9868552868616913
0.0,2.6890398915299305,3.6002821884774368
0.0,1.7117223659500584,2.5074460772375069
0.0,1.7458091442614228,1.9530723382988309
0.0,1.8915061331529248,2.5560877128677704
1.0,1.2955580926581118,0.50170054295992506
1.0,2.1646643066908959,0.74854895309043346
1.0,1.6682535429800929,-1.2706265389125901
2.0,5.9784236543224303,0.60901836821711253
2.0,6.2099796579905551,2.361995613236834
0.0,0.63327098580842889,0.80742669343868223
0.0,1.6332902278753481,2.1993875995327192
0.0,1.2749438086431075,1.2008705111555438
0.0,2.4120545774719333,2.2885754486235568
0.0,1.9420081352969762,2.0370042242086708
1.0,2.5285732872417688,1.0939467108818788
1.0,1.5880098206473747,0.42645498173477647
1.0,2.3936674279764651,0.425445412675796
2.0,5.0781437747712088,1.6857436377203361
2.0,5.9121933141396408,2.1420419767020769
0.0,1.6434626085134654,1.7946627088550069
0.0,1.1874296316322375,1.9727852633762752
0.0,0.8917141147286628,1.7066214164769706
0.0,2.8630801273327835,3.3430654238860011
0.0,1.3559935929290272,2.0929524004704176
1.0,1.7264964931367155,-0.18513333015481695
1.0,2.5275298929191954,-0.30364751755015407
1.0,2.1849499570735702,0.6287048984880883
2.0,4.4060611189547867,0.91105824309056338
2.0,4.0207460085683282,1.4685787371293655
0.0,1.3964497014678248,2.1905572147820904
0.0,1.3218713389217092,1.542973539950365
0.0,1.7789900687075768,1.932507955009104
0.0,1.8473001583265409,2.569710866358847
0.0,0.8832343468380679,1.3762483433297232
1.0,2.7757958910892357,0.44092459269352047
1.0,1.6880289755214584,-0.12471918393253818
1.0,2.1149972563881452,1.2251051117276803
2.0,4.3018397187150716,0.49845384130094095
2.0,4.5717328820978373,1.5484329686386344
0.0,1.6220834401460571,1.7934645389731474
0.0,-0.030499589755399903,1.2545125122505234
0.0,0.9002288768592277,1.7456397199484395
0.0,1.5297564358294724,2.5348274397721906
0.0,1.411383114919732,1.847131906203235
1.0,2.4334501683360799,-0.2816151877656235
1.0,1.31798902059196,0.23392534685612823
1.0,2.4200230664568778,0.16160910823362284
2.0,6.6484440637860223,0.90160193182037018
2.0,3.9836161208139624,1.9652193388218577
0.0,2.123333069164294,2.442537241435915
0.0,1.5543965301378302,1.8300346847096356
0.0,0.93685169938605262,1.29713007457394
0.0,1.7490546042795709,0.93571887619509697
0.0,1.2057387207082957,1.8184662745695706
1.0,2.2867070906443043,0.66381173154704931
1.0,1.7410367557076425,0.07490772130079415
1.0,1.6633887399924641,-0.018620731848993478
2.0,4.1971654388835358,1.0055685507541554
2.0,3.5994198395986343,0.12758021354260785
0.0,0.70372245730285599,1.4613427769904983
0.0,1.5034739149756797,2.4370409950927825
0.0,0.87035153877895821,1.8048342685428138
0.0,1.0928529393868547,1.3269045412776557
0.0,1.17749797474151,1.4895013874901153
1.0,1.8115225538319644,1.1080416041798593
1.0,1.7174778057367055,0.75337912871123891
1.0,1.806139589097512,-0.18425693578146363
2.0,3.8798999543027057,-0.24276774423876146
2.0,4.72156067512842,1.3527182581348653
0.0,1.0904349589158784,0.98852172692959894
0.0,1.3250365134136151,1.8139634907272633
0.0,1.3282762792730969,2.5506811718528373
0.0,1.1668909257767182,1.964963323807702
0.0,1.7217811786100579,2.6730317615352033
1.0,2.9124098022766756,-1.181286802543708
1.0,2.4165533984825327,-0.76187342800481794
1.0,1.6853697948574951,-0.22207666689570424
2.0,4.1815713078818977,1.0947389959730232
2.0,3.6839369083217295,1.5903698149619689
0.0,2.3306310882090355,2.3461972808555203
0.0,1.394415893990582,2.1458319893941109
0.0,1.2615121268972722,1.9106404374933357
0.0,1.2809750512708948,1.9113144753281057
0.0,1.3483928701549974,2.2642710041966971
1.0,1.1674958004693881,-0.98416713598718208
1.0,2.1890861709752225,0.4060232725583226
1.0,2.2189669154252689,-0.32384130205577416
2.0,5.4968469632653445,1.1233954064179827
2.0,5.0954833608045291,1.1441752203059565
0.0,1.9287148426134788,2.2905695998737627
0.0,2.2541230510825878,2.3920374685639305
0.0,1.8123612140888428,1.8327087748869211
0.0,1.2282636616958027,2.7816388360499564
0.0,1.8691889037273546,1.7311763933301643
1.0,1.6238120375146055,1.6335584906369813
1.0,2.4641211434209076,0.23130592246852286
1.0,2.0765121504255437,0.77431476200206617
2.0,5.0242649646091504,1.5812130709944938
2.0,2.9508580470463639,-0.0066136809142760544
0.0,0.78015515063561369,1.6059773413014196
0.0,0.95699101711175438,1.6106775231898269
0.0,1.1041865251511114,1.2591297944913782
0.0,1.1582111844138834,1.0974326737111257
0.0,0.99685856764378966,2.0254467409240875
1.0,1.9376168318916935,-0.30928484389112076
1.0,2.4446612873969054,-0.6913258562355804
1.0,3.0401891134111292,-0.6398299291319467
2.0,4.100602182587946,1.8927414710162167
2.0,3.2173551970194847,1.0994361879836998
0.0,1.7563254965946613,1.8281176463668254
0.0,2.7220639408968736,3.0504175132673779
0.0,1.945285752427858,2.0634857330870395
0.0,2.1685464161440393,1.8160471510155234
0.0,1.2018987044614566,2.7398734085699088
1.0,1.8770213005466019,-0.031816710511162458
1.0,1.8454130323928375,-0.40005425476243456
1.0,2.024202110335025,-0.73225005992976433
2.0,3.6728106165214771,1.2377699438054999
2.0,4.4704232628943998,1.207253636991225
0.0,1.8130942292058978,1.7702795901035586
0.0,2.2590651794764831,2.4017423544396403
0.0,1.6207063917150306,1.6380355928445605
0.0,3.3178585350983338,2.8979997596606766
0.0,1.4296301840622652,1.9906188433138727
1.0,1.505726902719301,-0.50839754493847999
1.0,0.62970795976984295,1.6025825769840192
1.0,2.5369013396455262,0.41454089161232865
2.0,4.2083757757361608,1.0804103587997622
2.0,1.8184921191921011,0.16997051286201015
0.0,0.42038370926769342,1.1145438235376055
0.0,1.6383836828286971,1.6219955742124232
0.0,1.8674829375587096,2.0631070058028227
0.0,1.0266285981995045,1.3608398199690337
0.0,0.61762396741353687,0.8860176128004742
1.0,2.5917238376689378,0.276245369043505
1.0,3.1410322599779357,-0.76932745127203828
1.0,1.192361336734673,-0.4435291364946195
2.0,4.8593879902512862,1.0549705512368299
2.0,6.2823101012885552,1.2221383396622134
0.0,1.3633148590775668,1.6665074382488587
0.0,0.74103140510448229,1.7123556606746626
0.0,2.8568999084829505,2.4472061152571154
0.0,1.9580341511398009,2.2848849458325855
0.0,1.1757957690106107,1.6271843688782832
1.0,1.7030350140976551,1.2631100515702072
1.0,1.9636672951591798,-0.34554229815755488
1.0,1.5463236236495868,-0.28405963008334889
2.0,3.5972255895486871,0.84741528209482309
2.0,3.6275858823197042,1.2794299028483285
0.0,2.8484754120897486,2.7223442420617729
0.0,1.7011767894187231,2.4972477032867064
0.0,0.16984386495511017,0.72302413445848734
0.0,1.9468902243385675,2.343030881983327
0.0,0.35278807058824513,1.2912776692037464
1.0,2.3369447046024674,0.19064230693315354
1.0,2.5137715199558803,0.085971372898061255
1.0,2.074612990333101,0.061326309490984908
2.0,4.0404225671343887,1.3514016972933098
2.0,3.7757486429901959,0.26215485441477138
0.0,1.4442202499419485,1.6659221803899535
0.0,1.5117856123196756,2.3686263653365209
0.0,1.6909727856695138,2.0743997061630881
0.0,3.575161013490705,3.0768382532928586
0.0,2.5850915018732494,2.3119727951036202
1.0,2.5176984943523091,-0.28572440674154381
1.0,1.5653200349172254,-0.091922998388056093
1.0,1.6270903766896383,-0.049196996076040535
2.0,4.8522418678829702,1.0448059547312012
2.0,4.2237960746627232,0.81428318726796167
0.0,2.5349345545773727,2.5910348704840125
0.0,1.2133342168420609,1.4306880982174244
0.0,0.88695191343230784,2.1678293831350874
0.0,1.8344593049671158,2.3425116972559059
0.0,1.0171150681429131,2.7039871933326252
1.0,2.4462275126930861,-1.027764475817144
1.0,1.9251284860936773,0.012780457699678834
1.0,1.6665710229509703,-0.18715054212002313
2.0,4.5720216412641772,0.73762151088906269
2.0,4.4212292732176701,1.6595452873763805
0.0,1.277396215920789,1.9960763109740149
0.0,2.5359083166393832,2.7923266627287466
0.0,2.5705779906058353,2.5100503523224007
0.0,0.75084907215546948,1.1584354994795514
0.0,1.6038932185696615,1.1926415005809901
1.0,2.0925094953932617,0.59956513792423316
1.0,2.2563961553559566,-1.2861993668918896
1.0,2.3223804060007178,2.1013713930609694
2.0,5.673296360621686,1.8388849502411726
2.0,5.0117311629034917,0.87273986920826041
0.0,1.2311294521613332,1.8462617157961723
0.0,2.1966982292310746,2.5822667276291909
0.0,1.5781785072874308,2.1569454351200812
0.0,1.9898085953687448,2.7609124898132991
0.0,1.4695389877250127,2.4637849646146694
1.0,1.0607154235167862,0.60262065845271318
1.0,1.5576815536348931,-0.4462010678890701
1.0,2.2565849957770672,-0.073149606957750024
2.0,4.0452802561446255,0.76100623489178498
2.0,4.3967455250719114,0.70559130336041442
0.0,1.0607368319200265,2.4770761530718644
0.0,0.65384000882015392,1.3012457241127691
0.0,-0.57531853928803889,-0.0020273797798568971
0.0,1.0375194829857795,2.6080636467530707
0.0,2.2068916092541819,2.4077550237307546
1.0,0.58357315314227276,-0.5195224010659949
1.0,2.3886534530463623,-0.20755493660112057
1.0,2.0174282909238976,-1.0397695534170701
2.0,4.8136055787642666,0.66497784063719023
2.0,4.9010616667746429,0.74169182961266089
0.0,2.0722009522971625,2.4356490220933913
0.0,1.1712468096315489,1.7278298672440919
0.0,1.9740183249893379,3.0121382856523549
0.0,1.1287620034362968,1.6614202471095361
0.0,0.82896465630144767,1.3970606072269882
1.0,1.7502682611842537,0.26230338929804325
1.0,1.3286297345545006,-0.015671230670680165
1.0,2.4939559075668223,0.010467787408717562
2.0,4.5122865098018341,0.52107676491964794
2.0,1.2907786725186603,0.68962588922164436
0.0,0.28881883569844824,1.0531932176412142
0.0,1.0657774161143125,1.5631284357099244
0.0,1.0580746028950687,1.8517986690549932
0.0,2.1054183634172863,1.869672552125466
0.0,2.3310677486556139,2.8406859578615347
1.0,1.4902783852007944,0.39456348324217833
1.0,2.2449232797139085,-1.2188702522301871
1.0,2.6799513488165059,0.83243421669067175
2.0,4.3674665342287353,-0.033532201072447254
2.0,3.0726296994106863,-0.34880260584732081
0.0,1.1048059164776942,1.9425510184055563
0.0,2.0032841510241655,2.1659115794195736
0.0,2.8547267093896882,2.4125747584716484
0.0,0.70763991794366032,1.5490154099883044
0.0,2.4116950270426729,2.5763160497912732
1.0,2.1827502166328947,0.28643196230979162
1.0,1.4723683716139315,-1.4608107823432408
1.0,2.3935487011747503,0.97875200098335369
2.0,5.2095666807402541,1.128495504801692
2.0,5.8061178594813203,1.4092961530021888
0.0,1.9407113086452146,1.8964542139567719
0.0,2.0409753918125686,2.166358449364103
0.0,1.2953332022650008,1.4417041613653292
0.0,1.9632283673382607,3.0586351394903897
0.0,0.59935282080271546,1.9989599316446216
1.0,2.5114340077752857,0.457305259091695
1.0,1.8298245242895248,-0.39329058764372271
1.0,1.6314386631838382,-0.74957632696727006
2.0,2.7971660202598638,1.5439952525910805
2.0,4.366589756969347,0.54046365068886038
0.0,0.44762094832476573,0.91486511491178324
0.0,3.3330801044020313,3.1308463402417996
0.0,1.3893709051555447,1.5762027471860263
0.0,1.2548535679426469,1.7858844344154721
0.0,0.48654818696180357,1.0149812169605084
1.0,1.4175112182571485,0.15271230418469589
1.0,1.8287417127888919,0.33810336072887082
1.0,1.7286869913881917,0.055711360212019258
2.0,4.6663469244439169,1.2023563904157766
2.0,4.1717169677098571,1.279765014990961
0.0,1.452970355230466,2.7257077465955097
0.0,1.4515301249494756,1.9082259537924502
0.0,1.430333964700691,1.2057362276766754
0.0,0.59360689363947394,1.3375881784953223
0.0,1.0529940361149932,1.9752955999365791
1.0,2.5649298223147348,-0.040964644312298244
1.0,1.6533168880109861,-0.60758507176823284
1.0,1.7398664706705005,0.88510671611651559
2.0,4.6658237396943525,0.32917149671347112
2.0,3.4729643890287178,1.3034546524966633
0.0,0.99567995879655724,0.76469172322752055
0.0,1.3584221846104427,1.5480206910434617
0.0,1.5225437845116783,2.5087057174875622
0.0,1.3096051566139197,1.9636930356121536
0.0,1.4200726706096867,1.8623932674450976
1.0,2.3095949166734435,0.072500841780378064
1.0,2.6833144730074174,0.66150493867083737
1.0,1.832785624198944,0.012351623182486487
2.0,4.1206105616615512,2.0982855687885151
2.0,4.4221826030063598,1.4195522444958557
0.0,2.0890971623476648,3.4067964080187152
0.0,1.7235729161964999,1.4787708175765839
0.0,1.822976752722111,2.0815918053448543
0.0,2.8970427192637125,3.1346407910539265
0.0,1.2559519755963318,1.0567594853143527
1.0,1.8717643790488174,0.59814561804468258
1.0,2.5199907285355927,1.2754189304409442
1.0,1.78718983755938,0.2457702494371091
2.0,5.6993989791220017,1.4588077301335223
2.0,4.4232754119533322,1.803986323974482
0.0,1.4507914070311352,3.4965726613307115
0.0,1.5730873694793641,1.8927018052038547
0.0,1.7713570796828284,1.5102834577431825
0.0,1.6434444583012215,2.1250988657283272
0.0,1.276220340839626,1.9691447868824676
1.0,1.6274625823735316,0.74945017086216648
1.0,1.5767434321526508,0.42685926601923402
1.0,2.2454779632256665,0.015040472697650997
2.0,5.3600212164973646,0.52543845330243832
2.0,3.7019168341292348,1.131615271848986
0.0,0.37888908169078928,1.0186677366401442
0.0,1.51591671709033,2.28989073205214
0.0,1.6774625474926466,1.5914900665885536
0.0,1.4227148841635642,2.9763961555636373
0.0,0.62261993177808417,1.1337063946164356
1.0,2.3245305649987169,-0.40833454584023476
1.0,1.0444724116353432,0.21758190056071625
1.0,2.2143275503480022,0.20704193704294296
2.0,4.0272003086374308,0.089467133623700734
2.0,5.476194061770796,0.98074029324360279
0.0,2.1147600560895912,2.1929348641269768
0.0,0.95106361676363937,1.5053431567913009
0.0,0.57590959406008002,1.027165982213436
0.0,1.1831456720168361,1.4919835142289291
0.0,0.50551160141621254,1.0057241557790801
1.0,2.1026837754857999,-0.77767726808851434
1.0,2.4936682914230546,0.16240380023562215
1.0,1.9358964823222433,0.09785926357112136
2.0,3.1584477405002485,0.29837216482317908
2.0,5.4453588852575745,1.7106776825283037
0.0,1.4772225289442362,2.4852927047082298
0.0,3.050561367894832,3.6159177498778599
0.0,1.4419204011410183,2.3823029961125952
0.0,3.2356899267662822,2.5113617457400936
0.0,1.6771306208180685,2.4462306841554624
1.0,1.7604500234484934,1.2264944121774488
1.0,1.2187638047523781,-0.9868443692420229
1.0,1.9544862664239224,0.49931470896570568
2.0,5.6171104489383019,1.8097097032152489
2.0,3.5986086001551731,0.91503278276104916
0.0,1.3991389279282469,1.3816490416526868
0.0,2.0127131884083571,2.2883712959323623
0.0,0.21658419492264658,1.609745541379566
0.0,2.2503960648147086,2.7662580228047329
0.0,1.1501547534964949,2.082659721054668
1.0,1.9557557651497879,0.1030504714182638
1.0,2.4159191478413593,-0.892498082092536
1.0,2.2844276095248932,-0.17177969763136211
2.0,2.9084138544058984,-0.037289013696542916
2.0,6.1499336058673801,1.5399700612407998
0.0,1.1952432470042069,1.6564979129177093
0.0,0.89044104130677548,1.4983370742705113
0.0,1.180080705522019,2.1880165282311013
0.0,1.1998557382943327,1.4755629032976447
0.0,3.4902267833701881,3.0543533598293475
1.0,1.9622948264433913,1.380996543832349
1.0,2.0340907379168742,2.2345929740806709
1.0,1.7376932853449525,0.95420115391081506
2.0,5.811029985631416,1.6883277876568485
2.0,5.1373979513824919,0.55195849335195801
0.0,1.8095009140136842,2.6591146850634297
0.0,0.93874352316560927,1.1884105248034205
0.0,1.0504573394325725,1.5687913801300346
0.0,1.9791831030655596,2.155986666832332
0.0,0.85862372487258021,1.3667603918833922
1.0,1.3129918822907856,0.89149230850064132
1.0,2.085902695972857,-0.68587134315479459
1.0,1.8333610128284967,-0.45090093456335567
2.0,3.7309501426746219,0.2220914010354913
2.0,3.1563192476073345,0.18036265199566814
0.0,1.0814592677450823,1.3560266937696328
0.0,0.84196223220907607,1.5501473152074627
0.0,1.9916286937250918,1.8315577976067834
0.0,1.1821871661979659,1.9189367114760572
0.0,1.1221873889950391,1.6601540665847394
1.0,2.5442763680076599,-0.6791606658514997
1.0,1.3995643130071427,0.14848339574888006
1.0,1.6534324346195741,-1.0013537871344376
2.0,3.3198675742129704,0.8284960688749442
2.0,3.95261670841322,1.7742011919402478
0.0,2.5958510030597339,2.3152616520930236
0.0,0.75716504658946038,1.0657351783780227
0.0,0.81137382584822892,1.3095392748406574
0.0,1.8044699908833735,2.4960424100349248
0.0,1.9989847103569949,1.5407970273706342
1.0,2.5750702218285584,0.88891272624706852
1.0,2.2180645489743172,0.31870894172961761
1.0,2.2183664253213706,-1.4157531952828448
2.0,4.8046286370690039,1.1907622386157013
2.0,3.0242466123239806,0.79996328475725176
0.0,1.4620219282959748,1.7192798030519543
0.0,1.9290722750432867,2.8091913357304321
0.0,1.8258193793236943,2.6542648595906972
0.0,1.8752776236631221,2.1916499857119982
0.0,0.88056198797648277,1.9294649386309963
1.0,1.753537734573932,0.43851069032992362
1.0,1.9076112266713443,0.10117708839633652
1.0,2.3136842007757719,1.0157102820009734
2.0,4.6646223728792551,0.33968923161287934
2.0,2.9490380042193092,0.70638449521765323
0.0,1.7177553631819118,2.4630973778815215
0.0,1.5376898367919374,2.1082056995358323
0.0,1.2010047950472398,1.4959376593500293
0.0,0.98498704970323259,1.2844900584847649
0.0,1.2919068237813978,1.5916283289281647
1.0,2.7469992829717382,0.80472198277523643
1.0,2.4476102362597909,-0.39092772404677922
1.0,2.0846027770210567,-0.59915626592022186
2.0,3.7421915293573882,0.89019414651236572
2.0,5.1112997259544395,0.6706212576677637
0.0,1.1537208755808321,1.7717865077217241
0.0,1.3022627451193294,1.8241921258369131
0.0,1.0777557818953112,1.7407098423343952
0.0,1.5320977002234955,1.8987807375525296
0.0,2.1493589395067287,2.4649018855938247
1.0,1.3912123615069674,-2.0286489607417955
1.0,2.3164260228394871,-1.3480662937879588
1.0,2.0061862142717808,0.31554250905703901
2.0,5.1771671198272555,1.2867470857818248
2.0,3.9694059997548949,0.52743656447822196
0.0,1.6666603657870114,2.1521662735493585
0.0,1.1842920139215243,1.5950405211250076
0.0,1.8328847690023657,2.7926154327024726
0.0,0.84016506258166213,1.5200473687209892
0.0,1.8036594296470538,2.4078524880640502
1.0,1.5764868905066223,-0.74381213471298979
1.0,2.5584962860212985,0.78833000160252553
1.0,2.1651577150058476,1.572336352670602
2.0,6.1869616137977772,0.9775108133660686
2.0,4.6693402230963539,1.5040376526022841
0.0,2.7432137102637606,2.8203741461833696
0.0,1.4284479701356101,2.4736773312603417
0.0,2.0205066834116061,2.3908299495776113
0.0,1.3000452552382797,1.6273593142664025
0.0,3.1794012342238851,3.6430588764567391
1.0,2.2075300147357044,-0.71459888207490407
1.0,1.8661655503931447,-0.22524479116367904
1.0,1.6186326339515116,-0.19721620961232378
2.0,5.0619666176957487,1.517230572567027
2.0,4.1125796227203457,0.52960557203863012
0.0,1.611277262887933,2.0217257659312984
0.0,2.0034033347469693,1.8467165849553731
0.0,1.3166117139486446,0.94228831505817201
0.0,1.0979366441385707,1.7232813297668321
0.0,1.5079824099329537,1.7535843811729641
1.0,2.8917216283250715,0.53012956590856353
1.0,1.947762276381986,-0.28906337227368184
1.0,1.2992140464779993,-1.6795566694196511
2.0,5.1440642397122041,1.710737786127148
2.0,3.9346093116261773,0.30182319330479823
0.0,1.1867860634650773,1.0795617040564176
0.0,1.8915045722774768,2.3116154774905331
0.0,1.4033085449094027,1.4442213035284639
0.0,1.540229796881077,2.2963581344159585
0.0,1.5721240497743758,1.7772117173014315
1.0,1.3805281565310785,-0.75165682311488879
1.0,2.047064674764373,0.39238030359619391
1.0,1.7522812515570241,0.55195048015093762
2.0,4.568000210330049,1.0297866445199506
2.0,4.16932694938395,1.2468225795888008
0.0,2.0028899226585257,2.4626738389620337
0.0,1.958596738405658,1.7005604250034738
0.0,2.2488736744922844,3.0729157720943556
0.0,1.8900374106252658,3.1028422293561349
0.0,1.7971025362493922,1.7290161879834911
1.0,1.9732293507423737,0.38291764887782542
1.0,1.5061822918660459,-1.2056525892751466
1.0,1.8646816838589915,-1.479325204911111
2.0,5.7100614520846191,0.97886084162818432
2.0,5.5343667265291838,1.878159267313813
0.0,1.1257524297409665,1.8186810667268385
0.0,1.8135818816854923,2.8388718677454023
0.0,1.7432179952005193,3.2560253357514717
0.0,1.0666809464686289,1.3204009008625492
0.0,2.5322162891185203,2.3192539195478297
1.0,2.14656503485807,-0.14535652533173604
1.0,1.7610050816494731,-0.19286684420507005
1.0,1.66174704909852,-0.43750356026162818
2.0,3.4877805403109763,0.85558027561207439
2.0,3.1868832076530191,0.31416866467770099
0.0,1.5081304788509533,1.9043317273432667
0.0,2.5954089558980766,3.0586855855579262
0.0,1.5667612991911792,1.5154679809966889
0.0,1.8533297383340979,2.495910267553032
0.0,1.6894506493485308,2.406506444958437
1.0,1.6823801622708587,-0.12001469025480072
1.0,1.0929200040044629,0.44259716220611051
1.0,2.2417161507170111,-0.88237831879709816
2.0,4.7652258009370527,1.0833608393619709
2.0,3.8914772540703,-0.29293968346711674
0.0,1.0491819104190039,1.9486494014092193
0.0,1.5155558068502519,1.6768710978162231
0.0,0.36563622387526529,1.0383829543908867
0.0,0.79024550680035488,2.1405004885961478
0.0,1.4345499667142763,2.677239059875915
1.0,2.3148976074170795,-0.64079660609331135
1.0,1.781528808850291,1.0504045017304364
1.0,2.1588587312942114,1.3467909694756401
2.0,5.938047192778221,1.8252905417430287
2.0,5.5452224628634816,1.1116684351476827
0.0,0.72110644853096517,1.2568543560515364
0.0,1.5989469351516719,2.8716772299267159
0.0,1.1601611629170057,0.97199615284816798
0.0,2.0670711972413849,2.9078813976632438
0.0,1.0797904888361236,0.94908160512385464
1.0,2.0273522360001661,-0.84100884777298635
1.0,2.4349130616575798,0.68908877639942889
1.0,2.0176689866891393,0.48906823737157423
2.0,3.7912919681316506,0.55952044490209951
2.0,3.8814107385224728,1.1988793739323425
0.0,1.7554306510633355,2.2124263057467926
0.0,1.1334363431437589,1.8385791165253136
0.0,1.1536512778653711,1.8040641296748428
0.0,2.2171703198714448,1.8948286596737234
0.0,0.96568341158892768,1.2743948682612209
1.0,2.6672883423255356,1.6374487409451723
1.0,1.4256685995839287,1.3869148076269173
